1,1,this may be a little late
1,1,but is anyone still looking for a partner? 
1,2,Me
1,2,I want to join your group
1,3,we have so many topics
1,3,do you think which one is more easy?
1,3,i want to choose the easiest one?
1,3,haha
1,1,maybe learning manegement topic?
1,1,i am not sure
2,1,is today's lecture the last lecture?
2,1,anyone can tell me
2,2,no
2,2,next week still have lecture
2,3,any one can help me about assn2?
2,3,i dont know how to start it?
2,3,so sad
2,4,???
2,5,i can help you
2,5,tomorrw you can meet me in main library
3,1,Looking for a team mate
3,1,just start doing the ass2
3,2,no
3,2,i already in a group
3,3,any one can help me about assn2?
3,3,i dont know how to start it?
3,3,so sad
3,4,???
3,5,tomorrow will have a consultation
3,5,you can go there looking for help